Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","Core 0 Clock (perf #1) [MHz]","Core 1 Clock (perf #1) [MHz]","Core 2 Clock (perf #1) [MHz]","Core 3 Clock (perf #1) [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","PCIe Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","iGPU VID [V]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit [W]","PL2 Power Limit [W]","PCH Power [W]","GPU Clock [MHz]","GPU D3D Usage [%]","GPU GT Usage [%]","GPU Media Engine Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Package C7 Residency [%]","Package C8 Residency [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Wear Level [%]","Framerate [FPS]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
10.2.2021,14:36:56.202,13233,8983,59.5,8994,2982,75.0,7.7,0.902,1.037,0.870,0.882,0.816,0.728,2195.2,3093.2,1995.6,2095.4,99.8,2095.4,99.8,1115.8,1071.2,1140.7,1064.1,1223.5,1227.3,1138.9,1116.0,1137.2,52.6,55.7,57.2,55.7,55.7,56.4,58.7,58.7,58.7,56.3,100.0,22.0,31.0,20.0,21.0,21.0,73,70,69,67,27,30,31,33,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,64,0.802,0.000,0.000,0.000,0.000,14.836,9.791,2.107,0.700,1.543,13.750,40.000,0.637,449.0,65.9,100.0,0.0,0.0,0.0,0.0,568,0,0.0,0.0,0.0,0.0,0.0,53.1,49.2,56.2,52.6,56.4,57.0,56.2,53.8,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,37,99.0,No,No,2323,1519,1.7,0.7,2.4,0.520,0.478,54108,46864,11.473,7.819,20.3,0.0,60,6722,292,0.031,0.026,0,
10.2.2021,14:36:58.252,13211,9005,59.4,8975,3001,74.9,7.7,0.902,1.035,1.027,0.800,0.863,0.726,2195.2,3093.2,2993.4,1696.3,99.8,2394.7,99.8,1012.4,975.9,1260.0,1169.7,1186.3,1070.0,1139.1,1155.1,1121.1,47.7,48.4,56.0,49.2,53.0,45.4,53.7,57.5,57.5,51.4,100.0,22.0,31.0,30.0,17.0,24.0,74,75,73,69,26,25,27,31,75,75,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,76,76,65,0.805,0.000,0.000,0.000,0.000,15.367,10.553,1.955,0.679,1.533,13.750,40.000,0.594,498.9,70.9,100.0,0.0,0.0,0.0,0.0,568,0,0.0,0.0,0.0,0.0,0.0,48.1,45.6,55.1,50.7,53.0,48.2,51.9,52.4,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,37,99.0,No,No,2323,1519,1.8,0.1,1.9,0.219,0.364,54109,46865,11.368,7.819,20.3,0.0,60,6722,292,3.557,1.402,0,
10.2.2021,14:37:0.308,13212,9004,59.4,8969,3007,74.8,7.7,0.887,1.020,1.042,0.700,0.848,0.726,2095.4,2993.4,3093.2,1197.4,99.8,2294.9,99.8,1087.0,932.6,1271.7,1055.4,1153.5,1099.5,1130.5,1093.6,1103.0,45.8,42.7,56.4,40.4,46.5,59.5,48.0,50.3,59.5,48.7,100.0,21.0,30.0,31.0,12.0,23.0,74,72,76,67,26,28,24,33,74,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,77,77,65,0.790,0.000,0.000,0.000,0.000,15.138,10.172,2.057,0.706,1.539,13.750,40.000,0.603,399.1,69.7,100.0,0.0,0.0,0.0,0.0,574,0,0.0,0.0,0.0,0.0,0.0,51.7,43.9,55.7,46.3,51.8,51.1,52.6,50.7,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,37,99.0,No,No,2323,1519,2.1,0.8,2.8,0.606,0.979,54110,46867,11.350,7.831,20.4,0.0,60,6722,292,0.964,0.690,0,
10.2.2021,14:37:2.382,13212,9004,59.4,8975,3001,74.9,7.7,0.872,0.987,0.717,0.945,0.878,0.726,1995.6,2793.8,1297.1,2494.5,99.8,2494.5,99.8,983.1,874.1,1122.2,1102.5,1165.2,1076.4,1021.2,985.5,1041.3,41.6,40.9,40.1,46.9,46.2,46.9,46.2,41.6,46.9,43.8,100.0,20.0,28.0,13.0,25.0,25.0,71,73,69,68,29,27,31,32,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,76,76,64,0.813,0.000,0.000,0.000,0.000,14.795,10.071,1.859,0.736,1.505,13.750,40.000,0.568,498.9,68.7,100.0,0.0,0.0,0.0,0.0,568,0,0.0,0.0,0.0,0.0,0.0,48.0,42.4,50.2,49.2,50.4,47.7,48.6,47.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,35,99.0,No,No,2323,1519,2.0,0.3,2.3,0.209,0.233,54110,46868,11.414,7.831,20.4,0.0,60,6722,292,4.826,1.430,0,
10.2.2021,14:37:4.432,13250,8966,59.6,9016,2960,75.2,7.7,0.785,0.905,0.900,1.005,0.878,0.726,1596.5,2294.9,2195.2,2893.6,99.8,2494.5,99.8,1234.2,1196.7,1422.1,1285.3,1297.0,1229.3,1472.7,1371.4,1313.6,54.1,47.3,63.1,58.6,54.1,51.8,57.8,58.6,63.1,55.7,100.0,16.0,23.0,22.0,29.0,25.0,72,75,73,79,28,25,27,21,83,79,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,81,81,66,0.800,0.000,0.000,0.000,0.000,16.901,12.032,1.959,0.704,1.560,13.750,40.000,0.590,449.0,70.3,100.0,0.0,0.0,0.0,0.0,578,0,0.0,0.0,0.0,0.0,0.0,52.6,50.9,58.4,52.7,55.9,52.7,59.7,55.6,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,37,99.0,No,No,2323,1519,2.0,0.5,2.5,0.579,0.659,54111,46869,11.330,7.831,20.4,0.0,60,6722,292,2.651,1.244,0,
10.2.2021,14:37:6.486,13260,8956,59.6,9016,2960,75.2,7.7,0.715,0.905,0.702,1.020,0.876,0.686,1297.1,2294.9,1197.4,2993.4,99.8,2494.5,99.8,1073.2,1014.8,1269.3,1102.7,1252.4,1118.1,1292.1,1247.0,1171.2,50.7,48.4,60.0,50.7,49.2,50.0,51.5,56.9,60.0,52.2,100.0,13.0,23.0,12.0,30.0,25.0,76,79,71,79,24,21,29,21,79,79,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,80,80,64,0.790,0.000,0.000,0.000,0.000,16.253,11.602,1.746,0.733,1.518,13.750,40.000,0.604,399.1,77.0,100.0,0.0,0.0,0.0,0.0,575,0,0.0,0.0,0.0,0.0,0.0,47.4,44.6,53.5,46.5,52.3,48.2,53.4,51.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,36,99.0,No,No,2323,1519,1.6,0.4,2.0,0.226,0.231,54112,46869,11.370,7.831,20.4,0.0,60,6722,292,9.215,1.415,0,
10.2.2021,14:37:8.527,13260,8956,59.6,9025,2951,75.3,7.7,0.950,0.942,1.075,0.702,0.971,0.686,2493.9,2493.9,3291.9,1197.1,99.8,3092.4,99.8,1112.2,967.3,1276.3,1188.4,1173.9,1105.1,1145.5,1098.4,1133.4,46.2,50.7,57.5,56.8,49.2,48.4,50.0,49.2,57.5,51.0,100.0,25.0,25.0,33.0,12.0,31.0,72,66,73,68,28,34,27,32,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,75,75,65,0.000,0.000,0.000,0.000,0.000,15.435,10.799,1.734,0.736,1.520,13.500,40.000,0.597,0.0,66.0,100.0,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,50.4,43.3,53.8,49.9,52.1,49.8,51.3,49.1,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,36,99.0,No,No,2323,1519,1.8,0.9,2.7,0.288,0.453,54112,46870,11.439,7.831,20.4,0.0,60,6722,292,138.271,3.604,0,
10.2.2021,14:37:10.578,13253,8963,59.6,9018,2958,75.3,7.7,1.063,0.862,0.867,0.700,0.953,0.726,3193.0,1995.6,1995.6,1197.4,99.8,2993.4,99.8,1051.9,945.0,1258.0,1190.1,1225.5,1127.2,1278.3,1108.9,1148.1,45.3,44.6,46.1,42.3,56.9,44.6,53.0,43.0,56.9,47.0,100.0,32.0,20.0,20.0,12.0,30.0,75,70,71,68,25,30,29,32,75,75,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,77,77,64,0.790,0.000,0.000,0.000,0.000,15.999,11.461,1.655,0.726,1.515,13.500,40.000,0.595,399.1,65.6,100.0,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,47.1,42.3,51.7,48.9,51.3,48.0,53.8,46.7,0.0,0.0,0.0,0.0,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,35,99.0,No,No,2323,1519,2.6,0.4,3.0,0.311,0.250,54113,46871,11.362,7.831,20.4,0.0,60,6722,292,8.355,2.576,0,
10.2.2021,14:37:12.616,13258,8958,59.6,9023,2953,75.3,7.7,0.935,0.982,0.825,1.005,0.831,0.726,2394.1,2793.2,1795.6,2892.9,99.8,2194.6,99.8,1032.7,938.2,1118.9,1039.7,1153.3,1109.4,1203.5,1122.1,1089.7,41.2,40.4,45.8,45.0,43.5,43.5,45.8,43.5,45.8,43.6,100.0,24.0,28.0,18.0,29.0,22.0,74,84,72,82,26,16,28,18,84,84,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,83,64,0.000,0.000,0.000,0.000,0.000,15.225,10.661,1.719,0.751,1.489,13.500,40.000,0.556,0.0,69.5,100.0,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,46.1,42.3,50.0,46.3,47.6,47.9,52.5,49.2,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,35,99.0,No,No,2323,1519,2.0,0.7,2.7,0.299,0.473,54114,46872,11.381,7.842,20.4,0.0,60,6722,292,96.992,2.310,0,
10.2.2021,14:37:14.675,13240,8976,59.5,9000,2976,75.1,7.7,0.705,0.697,1.060,0.897,0.771,0.726,1197.4,1197.4,3193.0,2195.2,99.8,1796.0,99.8,1228.7,1044.0,1383.4,1172.8,1090.4,985.3,1099.5,1062.9,1133.4,55.7,45.0,44.2,44.2,44.2,35.1,50.3,48.8,55.7,45.9,100.0,12.0,12.0,32.0,22.0,18.0,71,67,73,67,29,33,27,33,71,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,65,0.823,0.000,0.000,0.000,0.000,15.638,11.003,1.796,0.745,1.494,13.500,40.000,0.549,548.8,58.5,100.0,0.0,0.0,0.0,0.0,587,0,0.0,0.0,0.0,0.0,0.0,51.4,43.6,55.8,47.6,49.3,44.5,50.6,48.4,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,35,99.0,No,No,2323,1519,1.2,0.4,1.6,0.214,0.155,54114,46872,11.304,7.842,20.4,0.0,60,6722,292,1.100,0.541,0,
